Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2020-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sub-Saharan Africa,SSF,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5779403995344,81.5997323917508,81.6943110802118,81.8523655601492,82.0797118180606,82.4702809650936,82.7443056054238,83.0136706829054,83.2657092674836,83.5485051710665,83.8190834613254,83.9464851445176,84.1836766879461,84.3926381076894,84.5953477494092,84.7592116352928,84.8011479527693,84.8097716579645,84.7728995378183,84.7228200775294,84.6713035788866,84.6568273170083,84.4548310266393,84.435725016973,84.4465903101386,84.5923227657355,84.7895592508191,85.1416783526176,85.509176273777,85.4945155129587,85.4783134720835
Small states,SST,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7707260559367,67.1353289412714,67.5921963354977,67.9595311133641,68.3710013655224,68.3606918380709,68.6039735083997,68.7285202240212,68.6488014473515,68.981016654536,69.3654276194612,69.7126374365591,70.0577575821669,70.3354724994367,70.687199899452,71.1424439753045,71.4062010217987,71.4391932967359,71.681771962911,71.7252843021248,72.085832452575,72.4487459720358,73.1442332899146,73.7012661737186,73.8135303827164,74.0853152078027,74.0683444643234,74.2505793980067,74.3394030308885,74.3950974407464,74.4477895499214
Sao Tome and Principe,STP,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.4939740386104,47.9156186503021,48.2908651507199,48.719399973625,49.241523574318,49.8736892200175,50.4343696060621,51.0983092752143,51.8098713571087,52.4738094779119,53.0383663554526,53.4035270899715,53.709961241033,53.8869812117664,53.9062454410785,53.7995424498524,53.9866678592849,54.1372880665665,54.2548230528887,54.3350726294022,54.4050472857675,54.4835443505942,54.4989775969084,54.5082628507193,54.5708132016654,54.7218669954956,54.9941217843028,55.3289866619126,55.7239046064744,55.6958449705448,55.6548863060455
Suriname,SUR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.6006894242977,53.312576865632,52.4428810560182,50.0508502801455,49.9788399104887,49.4001051404696,49.4897876115814,50.5866013913287,51.0693015107628,50.8246153385672,51.2993873525591,52.0536992739513,52.5947182626155,53.8393579543196,55.4893023459254,56.31320382396,57.4322359955724,58.3930419604282,59.1383473578071,59.6286120488219,60.5429157455048,61.6111053519923,62.0053232582651,62.4274921346462,62.2861166417514,61.3648722131593,59.9965807897569,60.2023677267872,60.4854860901914,60.8673097911923,61.2377904672837
Slovak Republic,SVK,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.6738413661334,81.6970605387989,80.5487195916963,78.9457138092425,74.2820045980171,74.731903129551,76.068175687993,76.0127359188598,75.3127851110428,76.3449431283382,77.0979175119904,76.9202810731516,77.033014443419,76.7381119728847,76.5778154114978,74.7550261332898,74.2461543380123,74.5312558606745,74.6315317889777,73.8238848612101,74.8912979945844,73.9114433621267,74.3903325873585,75.1290756203688,75.0767331541679,76.6824892372733,77.3556939662774,77.9756858195376,77.2768223915942,77.3731475454419,77.465861596934
Slovenia,SVN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3304266005162,79.25913984107,79.2950033546974,79.4385814046792,79.5913020034613,79.6909638562045,79.7012823253971,81.3155004298983,80.3979545341819,79.7878784279026,80.0691078358757,78.8124203733247,79.7229901788465,79.5763509076661,80.4305375831295,79.9666779485024,80.9623064948358,80.4501698981897,81.5998326243922,81.4978515510995,81.0686262538383,81.7261428238345,82.5412828736671,81.7585927845031,82.6853765840916,82.6498700139723,84.6338933787418,84.7276959275753,84.0111774538423,84.1941823249229,84.3594189949675
Sweden,SWE,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5795841979648,87.1640983963413,87.2969584766454,86.9749071824647,86.2532256406043,86.2644334065485,87.1106704656079,86.6982813181819,85.9649698608167,87.4082637149507,87.7036382717668,87.4796182233195,88.0710076014123,88.305279054769,87.945551624074,87.7414607321596,87.7561942548719,88.14753754546,88.0608016494434,88.1420663962006,87.4276972153606,88.2330296005844,88.7757280515935,89.0144375826228,89.3186834294267,90.0959197025095,90.0593298037293,90.1201525585695,90.4286984345369,90.5822977913755,90.7261420323695
Eswatini,SWZ,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5617940477697,65.9545227945039,66.193329779441,66.4673896475049,67.0259144894212,68.0385573499423,69.1152793310966,70.5331657140961,72.1548918111572,73.7500383704522,75.1528945021582,75.6246573385722,75.9506226958192,76.2168830448109,76.6096458692769,77.2857380518047,77.6609132505045,78.0157423821211,78.3394819540663,78.7595250722636,79.340036832339,80.2741722661932,81.3423244943429,82.3957647387597,83.0534938482571,83.3490076840073,84.5186859595036,85.1519223584827,85.4591434924809,85.4649550378997,85.4397559408603
Sint Maarten (Dutch part),SXM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3541510724466,28.3089064492342,28.1886971194876,28.1961409887669,28.2473093502542,28.291173401946,25.3532734951261,22.7131157301621,20.3432245030138,22.4382856755186,25.0296208643545,24.7450057034519,24.5445475841423,24.4783664106888,22.8176790555396,21.3125535335928,19.9291800510589,19.0790269026796,19.9384731884113,17.9408538772542,18.0174370974299,18.1549158241416,18.3482217875643,18.6237426499352,18.9311852466974,19.1997708558362,19.3485764985767,19.5330157798974,19.6579586113334,19.4902784128258,19.3228170438379
Turks and Caicos Islands,TCA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0765212839832,80.8523644551797,80.7003078758322,80.5239035459299,80.4746488014436,80.4256539240099,80.1977172532281,80.0598874931801,79.984846216103,79.9257704607798,79.8868717513272,79.727010613658,79.6291738204455,79.6061641015098,79.696045497897,79.8347987864512,79.7834339383419,79.8342545914933,79.966949287087,80.1619218605189,80.4282929297582,80.5362447513315,80.7441621589366,80.9966373127329,81.3005054077767,81.6289761237381,81.8213288075199,82.0760951166922,82.4000822960965,82.4583835092441,82.5151679633553
East Asia & Pacific (IDA & IBRD countries),TEA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2136392706175,82.2827384118313,82.3350985462711,82.1917052055735,82.0376573427909,81.9565383138637,81.9132853186864,81.8297926404485,81.6668008202258,81.5797916508151,81.6165883879738,81.0943690638934,80.640772467613,80.4200560797716,79.9187768279325,79.6599967066452,79.2938843885415,79.3767304021723,79.134956581327,78.8842608243446,78.627688572214,78.600134407103,78.4960530914691,78.3344054432087,78.2699089797648,78.1682804396147,78.0610698274705,77.879882035279,77.8344580245602,77.5731531708752,77.3222735235904
Europe & Central Asia (IDA & IBRD countries),TEC,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9784478581128,73.8666956605606,73.4794262232028,72.7227280345577,72.9789593202753,72.9257590904358,72.7028164276508,72.6573602694473,72.6622179479102,73.4284696908091,73.3789351798188,73.5940285075768,74.1155216839526,73.9490333468425,73.4038055255624,73.0784067797027,73.274413333313,73.0082248475374,72.4001224355401,72.5927879052731,72.3321501454562,72.3287184548815,72.1513308281149,71.9725016882614,71.6392369768591,71.4323178512725,71.2544028849847,71.1482047483168,71.1771824280299,71.0003592294322,70.8538043568199
Togo,TGO,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4296042947719,96.4347749283383,96.47931733742,96.4200250885712,96.8326127533927,97.1751162337096,97.7595280155793,98.4170187463919,98.8035448699787,99.2605604404883,99.6525552337774,99.6750737544068,99.7297262528857,99.8796390192993,99.9553338982773,99.9776918845459,99.9294668996686,99.0080588436566,98.066890960723,97.1043232166985,96.1207310516202,95.0999911820262,95.2246104221087,95.3985953823861,95.625978719362,95.9063424594084,96.1901122244769,96.5117325880945,96.8930153991997,96.6314524643064,96.3710565002113
Thailand,THA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7500863708437,78.4367116939654,78.1437996612833,77.8665804798299,77.6177884982283,79.4728276380776,81.3243185834292,82.2299978464222,80.9013727785066,80.3325149649585,80.9282363808001,79.0769020370538,79.351691802622,79.6372199965426,79.2387380068841,79.8432664494878,79.0141801628748,79.5357496228216,79.8313040421323,79.5946956684866,79.7706492666815,81.4623176829991,80.5789098878467,78.6364709970208,78.2533385890868,78.3883924772693,78.2678997503558,77.9311904430524,77.8831597247902,77.8128277315248,77.7354107067002
Tajikistan,TJK,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3627036382679,52.5501572980353,52.781084348458,53.0488914392082,53.3464619968777,53.6637890119018,53.9595616498169,54.2689476343949,54.5908050410817,54.9286527961999,55.2734615402865,55.4686052649058,55.6543314628274,55.8154075950008,56.3033556786394,55.5887728394677,54.726655913419,53.7587781816345,52.7859373892968,52.3681694209025,53.3249048397714,54.3517353888384,55.4434551638036,56.6245993578497,57.9135686453932,59.3182537836488,60.8455327655173,60.0167856282364,59.2895502024759,59.2118723048962,59.1696296948069
Turkmenistan,TKM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.1190944364628,64.469970870586,65.1222801705773,65.4235751787267,66.1254929968234,66.5511727731762,66.6791487319857,67.1604910338462,67.2318569565861,67.1458446434907,67.2577938189421,67.3928682932291,67.6057815220516,67.7580661917612,67.848086657119,67.7879371085859,67.708973629485,67.5840411908719,67.397232181065,67.2587694873724,67.0827919343282,66.8681924525761,66.657148696799,66.4417815081325,66.2334112215861,66.0722305931265,65.9500077196353,65.85521672106,65.7817162978793,65.6413201721126,65.5052540705041
Latin America & the Caribbean (IDA & IBRD countries),TLA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3624955754325,51.7766723511216,52.8886814624103,54.0157485610412,55.1607374346511,56.6423581210096,56.9205760124796,58.0211388197304,58.7323413348633,59.4244115171015,60.0961851808981,61.0822939168331,62.0145962129596,62.7903269933492,63.7706619185356,64.4365847831692,64.7490877226859,64.9313584316915,65.0795054301987,65.9312668418682,65.6818936713915,65.5194472493262,66.3496515292587,66.4405831736306,66.2659796030731,66.681267063858,67.2009413869214,67.751480684264,68.3568164261219,68.4291473009434,68.4913740509445
Timor-Leste,TLS,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.544760481009,85.2493722750875,84.8966977315122,84.5619233781841,84.349213371421,84.1864710990549,84.1490786714963,84.2561648194381,84.496773066532,84.67175768577,84.8038897332074,84.7949139716546,84.884831820841,84.9239969636536,84.6678498853611,84.8106013007801,85.3693508384343,85.5368202536158,85.8788294560833,85.7348814608156,85.6908412192568,85.9707568041974,86.0549792106638,85.5557942156344,84.8894278948677,85.1167110757715,85.091646490579,84.9139561999036,84.9604513523978,85.0950886238711,85.2028162706523
Middle East & North Africa (IDA & IBRD countries),TMN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0903776716001,22.2122425564026,22.3978588074024,22.5529315980349,23.0124552967507,22.8107080936088,22.7383846882317,22.685696740495,22.7962903741112,23.5669960617211,24.0920284035522,24.5986510847861,24.4071355318455,25.1010427101973,25.6591000295665,26.2061102439277,26.1605179123469,26.6829808641255,25.5950970194716,26.1779169947972,25.9129116522249,25.5491527178962,25.5257761503995,25.7160879531717,25.5112372893013,25.6124766558065,26.247812899123,25.8976441204455,25.7796934842195,25.7812054363472,25.7757340317449
Tonga,TON,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.637620049875,50.6989579591964,53.8219920117508,57.0321901058211,60.3476662170881,60.2962381986755,60.201894171928,60.1136654612683,60.0918422875159,60.13517921347,60.2134023038847,60.268012946049,60.3739527619684,60.507505127413,60.5811570441801,60.6660647987512,60.6053397591062,60.4112602283821,60.3409093314813,60.2962010993185,60.3516340859312,60.5130336588074,60.6647468533063,60.7352993964899,60.9349485378744,61.1501691948604,61.3308137673072,61.4489410476958,61.4663018748593,61.5265624802754,61.607849155495
South Asia (IDA & IBRD),TSA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1276282375595,35.0897472438051,35.11622371067,35.3250610010746,35.5702866736626,35.4424069544123,35.5558127548891,35.6964411448758,35.9278349115828,35.9171283130552,36.0091496652521,36.2727354837833,36.555519552028,36.892296370118,37.2365427217666,37.5967829868846,36.6330045434106,35.698581866394,34.8255227432194,34.0545051917888,33.2837836098407,32.2277066362754,31.1709658150037,31.0931647150017,31.0459610781971,31.0906255890874,30.9584411434973,31.1006385285743,30.9495168722003,30.8821180616428,30.807822159897
Sub-Saharan Africa (IDA & IBRD countries),TSS,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5779403995344,81.5997323917508,81.6943110802118,81.8523655601492,82.0797118180606,82.4702809650936,82.7443056054238,83.0136706829054,83.2657092674836,83.5485051710665,83.8190834613254,83.9464851445176,84.1836766879461,84.3926381076894,84.5953477494092,84.7592116352928,84.8011479527693,84.8097716579645,84.7728995378183,84.7228200775295,84.6713035788866,84.6568273170083,84.4548310266392,84.435725016973,84.4465903101386,84.5923227657355,84.789559250819,85.1416783526176,85.5091762737771,85.4945155129587,85.4783134720835
Trinidad and Tobago,TTO,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6574882543335,53.113869129568,55.7777532005386,58.6773435071018,58.7632695505965,59.1448131275854,62.2031208028121,61.8435097809528,61.5140313901722,61.5729506903429,61.0259331181363,62.1645919430333,63.3377186135288,65.7047639977004,68.0307254483492,70.3208522124303,70.7374548135201,68.425242125509,70.0848382708492,68.3193022053533,69.1060386162901,69.0662974846458,70.704439104591,71.0832296535619,71.3480975435937,69.3938650915884,71.4421502038683,70.9531586861983,70.9934770625312,71.2737957626278,71.5288897342619
Tunisia,TUN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5757802515639,29.7004424604608,30.1403256375714,30.2260466253923,30.4220066028941,30.8537159124254,31.3279770441205,31.8128006001932,32.0361390381367,32.2859487117066,32.5654562001047,32.8578511346037,33.192747500292,33.568249676729,33.9836418237188,34.4410195297939,35.6487807063566,35.6578268343302,35.8017800650996,35.3939663951121,35.1399107785148,34.7752451405859,35.5548328624382,35.7463407136645,35.4959726828169,35.1699144074126,34.8504088494656,34.5877038687119,34.3715901091647,34.2445247750673,34.1074738211217
Turkey,TUR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1310598205667,42.3538630924963,40.8534066641761,34.1615630633728,39.6959256770028,39.6989554063091,39.5177004683302,37.5855789291117,38.2292146088211,39.7288257393028,36.196139550227,37.4534163871668,39.2417675646873,38.0416799948005,33.4554354481749,33.2339780856463,33.7052212323631,33.7929727283204,34.8084741852589,36.8717362059431,38.8176525268172,40.1648045218662,41.3680455684513,42.7688134700693,42.4609821890402,43.9077479377353,45.0614688907863,46.1971919523546,46.8458283432966,46.8589000285054,46.8630410423288
Tuvalu,TUV,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.7517273615932,93.731348669008,93.7303095131212,93.7569150775539,93.8090687440874,93.903223340665,93.9122847143465,93.9574835288863,94.0306791031438,94.1134609936312,94.1813637313303,94.2061555194888,94.7794809817879,95.3182175334986,95.8248091485582,96.3005727744133,96.7498514144716,96.2398517339326,95.6754883195186,95.0494701560552,94.3510853902356,93.5786661075883,92.7190466974271,91.7699483705185,90.7284129749646,90.8043639377334,90.9230677650386,91.0567177547935,91.208329988447,91.1000993573657,90.9925585438569
Uganda,UGA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.7345930023397,80.4437275484827,80.8009350562971,81.1566360469267,81.5099064157524,81.8551090971585,82.1917126588065,82.5224048450955,82.8488692706086,83.1746736974514,83.4991196317452,83.8109057708141,84.1260358968287,84.4442999414166,84.7606854575086,85.0749773130016,85.3516549477617,85.6350461076522,85.9267032897569,86.2250077454896,86.5361670275959,86.8468607582049,87.1596803922797,87.5386527028858,87.9870988763538,88.4808879254787,89.0538077982331,89.6886454053082,90.4228131036141,90.6346007982476,90.8282705398276
Ukraine,UKR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.083286672532,80.9490434442396,80.7341064169988,80.5063872443602,80.6223161084842,80.9588780614084,80.447768859538,79.9736658049788,79.4305162309967,78.6631454444862,78.8871120325006,79.4671203914266,79.8026434566674,79.8953996711479,79.2527032665588,77.1490813606929,77.1854635641005,77.1826552633128,77.1584909866054,77.1491418404388,76.8651730807536,75.7009927574562,74.179841888989,75.1510568289845,74.3384365713853,74.4902928354993,74.2496548074946,74.1588268674015,74.1729707347917,74.0672601714879,73.9785364504899
Upper middle income,UMC,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2873037925972,75.3538800190406,75.464022170784,75.3635867231361,75.4262570067869,75.5647143737453,75.599922716652,75.6532671205863,75.612433535748,75.7443347466487,75.8524079676121,75.5806186112421,75.4771486092457,75.4204416378414,75.1613832266336,75.0301143582354,74.8283536484676,74.9165718654198,74.6594913011677,74.5810570642289,74.2755333330253,74.1815732823008,74.2074827937227,74.040007503322,73.8462788625667,73.8507208295112,73.8590491505936,73.8730115124296,73.8570989272976,73.6249370504897,73.4046457708764
Uruguay,URY,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4654704989682,60.0792583611128,62.3150204107125,62.2151772237357,63.1459413199309,64.2788004000702,65.2329481137755,66.2012278940037,67.1832807014341,67.208768396421,67.9465954608864,70.0329235361618,69.2895123142675,70.598702196728,69.5041594087693,70.9446505208053,69.5854684771096,70.1475867270581,72.0256722522573,72.1535947615356,72.0855753386341,72.8576636131346,73.3857694687943,72.4805242205288,73.8395211482747,74.1526136756689,75.2545876999628,75.4317142979859,75.6511428574403,75.7991932552837,75.9278937373514
United States,USA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6486896421318,75.0512258495215,75.542739262678,76.0238620517293,77.617025671805,77.9043510910473,78.286267736566,78.942340174026,79.1018641549644,79.3957106030721,79.5463442256772,79.8273236386113,80.0814686465119,80.6523725086616,80.5162040247885,80.706757215677,80.699743984004,80.9178512818133,81.4536162337734,82.1862261289548,82.2577641893792,82.1073095826204,81.6298622938435,81.6217624828978,81.8867817803117,81.6146016701853,81.6916670664193,82.2425689326435,82.3655692161061,82.3130876022054,82.2533365191282
Uzbekistan,UZB,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7836407033994,66.0746200729411,66.6810015324809,67.0412195873796,67.4613093387941,67.7543894288375,67.9795456468051,68.1135438548499,68.2628393361332,68.4034760572832,68.569699454372,68.7125089244263,68.8586457380076,68.9845374426308,69.0141050084322,69.0179948755158,68.9756704462545,68.8680887032617,68.739636358444,68.6008461345098,68.4486188987626,68.2949669547228,68.0978015238572,67.8952398626244,67.7123060483652,67.5379713428698,67.4003670138496,67.2918392669638,67.184300893449,67.0541382968302,66.9369073583328
St. Vincent and the Grenadines,VCT,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.9950484475977,55.2751931871945,56.5903869155766,57.5456673345113,57.4694710702586,59.0612364492618,59.3692825218297,60.081144865927,60.899572702586,61.4158410324591,61.6939120826915,62.1285983726453,63.3270201996188,64.74617435899,65.5533849568924,66.0756030249682,67.3533556640951,67.8910121415837,68.1614758384615,67.8847492727154,67.4891300847675,67.5194150003079,67.894279445076,68.3299179546969,68.6035020604823,68.8797222062396,69.3894128240274,69.7516727218122,70.3673944624829,70.589531947903,70.8058620305803
"Venezuela, RB",VEN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5454234095055,57.4736859214991,58.1466191306846,58.3115208001513,58.2263338954857,58.7244694940805,58.8901350671688,59.6418259575648,59.8242658531255,59.4136806065086,59.958953373957,60.4871715633085,59.840001203332,59.3457878811044,61.1464424742091,62.3397829003744,62.4921872183751,62.4820650465942,62.7436377943423,63.6980610240598,63.1364168044154,63.5980013647965,64.1156605089712,64.4318974929387,64.2991730071436,64.0822602587342,62.7100036068731,61.7121775905394,60.5986209164915,60.7056504794758,60.7751566561801
British Virgin Islands,VGB,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3027351234771,83.187754743991,82.9794320295961,82.7096299029961,82.5329498950961,82.4847430627998,81.5491871390906,81.6965924104278,82.7707645884624,83.182336129517,83.7613355504279,84.1451966475478,84.4945298995748,85.0168654415122,85.4020599989998,86.0990617376145,86.2804932536058,87.0116282129179,87.3971967719266,87.4149200559478,87.9772621510992,89.0028923202099,89.5838421769341,90.1638136560842,90.6428118151166,91.6376120611896,92.2708987336933,92.4145986342129,92.8218340255613,93.0289617167221,93.1592063522337
Vietnam,VNM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9969539455935,88.977227789421,88.9555319252682,88.9339506968784,88.911300045354,88.887930941376,88.890942842961,88.8923179643302,88.8961551280338,88.8972599180062,88.888347672327,88.8790091428332,88.8636271510786,88.8410893110287,88.8060117041059,88.7584933577015,88.7355495119571,88.70359791594,88.6641548835769,88.6088621582861,87.7208677833545,88.5010679291884,88.9394968819582,88.8207519681066,88.9094853835736,87.987174414511,88.2498167133934,88.1816864838566,88.2213219973942,88.2775045822406,88.327417854087
Vanuatu,VUT,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4973494497184,77.4965137921636,77.5085919765065,77.5597973973429,77.4592155070904,77.5039334624897,77.5259404291424,77.4937071902702,77.4614347541736,77.4947544414786,77.4365758693604,77.5526456249176,77.6968335574013,77.6678924479971,77.6442483825708,77.5955075565321,77.369599609375,77.1706559150244,76.9583352978562,76.8147448822416,76.7526757461763,76.7961757250933,76.8785413349169,76.9761374874563,77.0553176855789,77.1591751400957,77.2464173632839,77.2977952734883,77.3396097761698,77.3739894787741,77.4017681052688
World,WLD,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6306692210484,66.754860577402,66.8740869097623,66.8917542487538,67.093842640177,67.1944333165943,67.2788391480239,67.4041799347507,67.4360713224205,67.5858642657038,67.7017577485712,67.6451645406501,67.6467549003405,67.719742119971,67.6496511894987,67.6709474565589,67.4924738487031,67.4259229261357,67.2146565700774,67.1720380742764,66.9186344230943,66.7485030966097,66.5878875054301,66.5324995145036,66.5072118401599,66.5186809826221,66.5758231533283,66.6648383252047,66.7651140894229,66.622000582416,66.4798431996621
